ID	Español	English
bienvenido	¡Bienvenido!	Welcome!
ready	¿Listos?	Ready?
other_tip	¿otro tip?	--
reset	Reiniciar	Reset
resume	Continuar	Continue
start	Iniciar	Start
pause	Pausa	Pause
back_to_menu	Regresar al menú	--
english	Inglés	English
spanish	Español	Spanish
choose_language	Elige tu idioma	--
start_to_play	Empieza a jugar	--
minutes	minuto(s)	minute(s)
menu_tip_00	¿Estás listo para interpretar tus micadas?	--
menu_tip_01	Entre más creativa tu Mimi-k... ¡Mejor para tu equipo!	--
menu_tip_02	Consejo: si tu equipo tarda en adivinar, pasa a la siguiente Mimi-k, ¡no pierdas el tiempo!	--
menu_tip_03	El tiempo presiona pero no te preocupes, tú... ¡Impresiona!	--
menu_tip_04	Te retamos a que interpretes las Mimi-k más difíciles de tu tarjeta	--
menu_tip_05	Recuerda que no puedes hablar ni usar ningún objeto	--
choose_clock	Elige un reloj	--
clock_name_0	Reloj de Arena	--
clock_name_1	Reloj Digital	--
clock_name_2	Reloj Análogo	--
time_out_0	¡Tiempo fuera!	--
time_out_1	¡Se acabó el tiempo!	--
time_out_2	El tiempo se acabó y tu Mimi-k no duró	--
time_out_3	El tiempo se te ha acabado pero las risas no se han terminado	--
time_out_4	¡Tu turno ha terminado y muchas risas has contagiado!	--